height,length,class
38.053814683640994,51.29141922040038,2
26.388351321098416,49.38543269880415,0
22.243502845268758,41.18004833557395,1
39.78358796260991,48.268633677157766,2
22.584400073968467,49.95348033300653,0
24.006926972618174,37.747455066047095,1
37.3544968406443,47.96281936276258,2
24.722635909121447,47.81593492537613,0
21.7102938052351,40.47941684298833,1
39.796753141074745,51.85894114667264,2
25.019109382242775,47.110084078094886,0
24.245094906335662,39.751540202097786,1
37.80181566075665,49.957135243684206,2
24.575957096848274,48.023381664415616,0
21.841817825916962,40.508245792043695,1
38.00177661191549,50.39096466010803,2
24.082071017280054,49.48456097843354,0
20.147848523879304,39.34766726908516,1
40.037478537311316,49.39025140200782,2
23.96458381097546,49.526913955379264,0
21.52619363570842,39.03276057720003,1
36.656840657202316,51.223869901632035,2
23.006755636749368,46.13135794472156,0
22.44320314114645,39.800493812811965,1
39.518900458169455,50.59584300433939,2
23.993694942475912,50.21573571207119,0
22.53894416264753,39.195706985140156,1
38.73707551644162,50.40796834001144,2
26.024950209253515,47.46698059235614,0
23.115697327857355,38.77479359006789,1
39.15048935536794,47.05418965068961,2
24.885529033908135,45.412510486684134,0
22.594934407389644,41.03258906962834,1
39.83732655574449,48.294408964600684,2
26.79889356289714,45.06165203732981,0
24.842153845115092,38.171860134671114,1
38.36365308427851,50.097451190972855,2
22.31868712158645,48.32254912471639,0
20.81108688719423,40.89352205642597,1
37.01115496788765,47.72974083307334,2
24.407746478036326,47.71062901316508,0
22.93693091681212,40.94862073053449,1
38.01767405825612,47.41915357163843,2
25.384126404582762,45.52704856033444,0
20.975221568287346,42.21765634584239,1
40.65740563800099,48.92614739970629,2
27.32759671468948,48.24414401206883,0
23.681853011609974,39.40624051963149,1
40.49208825347514,52.53660612893526,2
25.84400949924219,47.64483784787256,0
24.736640761307626,40.850284539725926,1
38.801897511456666,52.32458215767728,2
28.779077811219008,46.91703785798572,0
22.140967668498902,35.05978930708533,1
39.324743800719986,47.89181993284824,2
22.177446426954376,46.45595748181083,0
23.335148817787452,41.96695847342953,1
36.33757262270591,50.20939622644652,2
23.361760224168876,48.83827051304837,0
23.13521182863748,42.82737514064582,1
37.85363797076797,51.18658077793289,2
23.165685858293287,47.044250073811455,0
23.024576511421863,42.51162221546006,1
36.6290119681643,51.70355347545409,2
27.004239810490514,48.503230565725225,0
21.157434259487133,44.340802701838534,1
37.77779880635312,52.79768382830122,2
23.90383853365935,49.3603078232274,0
23.501385608750525,39.04197440315096,1
34.14520208883753,46.42839591034357,2
26.075308869951595,48.36423670630056,0
21.933094374836195,41.20373558303071,1
37.371646115447305,48.08634389191549,2
25.838317625170784,48.41177514423456,0
24.10216906068169,41.52177615755619,1
36.501791782568326,52.241114047008786,2
26.27430644023705,48.271892670960526,0
19.99531193499584,39.46720589136662,1
38.13693497753302,52.7365447142588,2
24.292668550667702,48.38706200287248,0
26.258120198636433,40.47986000367319,1
33.997907100478244,49.82122686225012,2
25.2580826311864,44.639112941778166,0
19.877626735648235,38.570691383008395,1
34.49865848647974,46.88275355519391,2
23.808848986135203,46.07573200596174,0
22.481973596742154,41.17411909724785,1
37.05196069396797,52.97941408724131,2
27.108193434987115,47.44743819327596,0
20.138281415087626,39.64158668248076,1
38.03860864334977,50.241604703258204,2
25.608742501369502,44.94366458798909,0
19.91145792665019,40.92392309898328,1
40.216405650050376,54.92560343721435,2
26.8160027346357,45.08101928235878,0
20.830938107181062,38.16492008377785,1
37.858484524112335,49.187719113007134,2
25.537979604242864,43.986439259731085,0
24.709890915480322,40.90163359347897,1
35.62921121935851,51.67204982667882,2
24.722300352310313,48.250326994283,0
22.07243215974187,39.68666559665806,1
36.792369778276864,48.84733615123712,2
24.821293126826554,47.53756773680975,0
24.91424796552099,40.85157659601776,1
36.88726971928932,50.53662780105954,2
24.017945540633914,47.32839735051311,0
20.86758984412886,39.64544492296478,1
37.13533871358033,50.66347162900116,2
22.175884943855888,50.90926940939296,0
22.25079870150419,38.73654222433472,1
38.01996367360936,51.55812330607982,2
28.774111742547692,47.051350256482095,0
22.593537449645094,40.872686812453466,1
38.86644899167002,53.67223214742797,2
26.853975977874967,50.81522129713131,0
19.224054197323277,40.461409358319116,1
35.44960276092819,50.551326837813015,2
24.959574346462215,48.761303734761576,0
22.147807122347604,38.47595416734322,1
34.3901297881254,51.418906301026176,2
25.544514192731835,45.71046387893816,0
22.026658892068014,42.22267217463913,1
38.427973903819115,53.928093019441945,2
23.317725009824834,45.8314563825563,0
23.971983025666454,32.63744092629962,1
38.660969810584945,49.007804752950456,2
25.26160785213828,50.109365253701036,0
20.168127333205092,40.552897781812774,1
38.42877272489227,49.550519343104995,2
26.11526156534047,51.0672540025171,0
24.568291288800012,42.8486003844085,1
40.075177192920016,51.03370254013852,2
25.190851750498144,47.102359048923546,0
22.379758334354175,39.16180229285551,1
35.087478032182204,51.3997138959428,2
25.636588350175504,48.6740382967413,0
22.562904118002816,42.807958063709734,1
39.98998122800356,50.00445838194737,2
26.436131766820186,49.213824563502044,0
23.928843421293422,42.031272322892086,1
41.20257033732501,50.754686245746356,2
24.671009526708673,48.207663339599065,0
23.53186325531149,40.222324911103655,1
37.24934275093146,50.538632347297764,2
25.423211950035036,49.73994859356937,0
20.41238905224069,41.68331847264877,1
37.22854937337406,49.656654810416704,2
22.44531920483852,49.06546124102046,0
23.961213910352114,41.73917797556931,1
37.371156335123814,48.779393496053274,2
22.999166888991674,47.08697912407257,0
22.774676420571293,41.95668873634389,1
40.14088550548297,51.43201579556146,2
22.16165379678765,49.161485235152085,0
22.713123769114265,42.55993526822072,1
38.510462227595724,49.80627259074714,2
26.410802385742723,49.346337077546906,0
21.450324102239623,41.89193131262253,1
36.140511962130596,52.065556421805965,2
23.23001473300331,49.12376261720556,0
21.662038353102865,42.48161896192726,1
43.49453546201807,48.541066395154665,2
26.419903852129643,48.5874906017145,0
23.551378216613692,40.866101057111216,1
34.959686088254415,53.79332507487893,2
26.63209705540878,46.87695463781222,0
22.805566826765702,40.20637090827409,1
37.69043031417482,50.0390751938955,2
25.97684014037283,46.88460729837787,0
25.842085254704386,40.30718677753664,1
37.74978202856333,51.133715449977494,2
28.758027779030005,46.160732873322374,0
21.578939515018764,38.02545841019178,1
36.54761495311045,49.47743142520733,2
26.692005280497497,47.60254319119192,0
22.107810146697073,38.359875791231424,1
35.207224494429965,50.77803273927371,2
25.064872398302864,42.557371652916174,1
24.41196254020683,39.96017698877941,1
40.94546023054084,50.763081261872216,2
26.93195684254474,49.90290519229766,0
23.283981585864836,38.61456853553522,1
38.67175666129608,49.6936287054514,2
25.5144795996106,47.70607362904363,0
25.356113953484485,39.10048091775866,1
37.267739850794236,47.20312042584875,2
21.31945016824887,48.99504439314618,0
22.159799928730525,40.16933877076851,1
37.65851900055869,49.34211568768411,2
26.457984736819608,49.53384158151501,0
22.421603393143638,40.819972021975744,1
38.12664294899844,51.8932308213611,2
26.330951827449258,49.38424564571023,0
21.665162588805547,42.7803135352269,1
37.46435936411077,51.54541023211506,2
26.145293564236315,49.93144495448737,0
22.29146962470863,43.27530300555577,1
37.64622658432532,50.50667015215599,2
26.204388450375184,45.64324589822771,0
20.984691664814484,41.86077829067306,1
34.918731869315835,52.71860664796864,2
24.300810456789378,48.34740580572521,0
22.911630961414446,39.6523925860301,1
37.34371955746616,48.38526006945694,2
24.371976871081177,49.14086541170579,0
23.903216563746344,41.05554019137378,1
35.9279585221607,48.4442636369001,2
23.387644288834224,51.55009994717215,0
26.708211619136833,40.16826223302528,1
37.36591894876025,47.192921246821605,2
24.969141621829554,47.2778580217665,0
21.144401942289992,43.7853249208199,1
38.167090211640975,47.86238422535078,2
22.954631001999726,45.52395388213669,0
22.466591409955328,38.9849820095739,1
39.5923436971095,47.63823419241612,2
26.39765627105415,45.91364920079713,0
22.379316712962023,37.89004024136956,1
37.28966011353764,51.859823226839644,2
26.09340813410257,44.16321406243056,0
23.08693098092408,38.07506261436395,1
41.18244496298578,50.340158259398265,2
27.883688683410046,47.662888737359104,0
21.050697090362576,40.30299274918385,1
37.2386813129573,50.03071513192939,2
25.626509780975073,45.956458306385095,0
24.669894818188673,41.185933738351174,1
39.702078287872595,50.1750257331833,2
28.454290696008336,44.571870637060485,0
21.62939686302945,41.061438233646356,1
38.31567456152952,49.13583970222989,2
29.959795192914125,47.45252840982147,0
22.651807011107863,38.5649818427313,1
39.097787427480206,53.35458781989216,2
24.614616700678237,47.71659308996518,0
24.96669259197412,38.404034574336855,1
38.91426896030806,50.741405345620706,2
25.903481664081564,49.16587938684843,0
21.768007746726468,42.61813630336407,1
37.5142544976078,52.839927401376805,2
26.47523996408342,47.43512807825292,0
22.145709139447373,39.164649645219086,1
36.078259873673794,51.8942619066323,2
25.598793134220042,48.28930669917564,0
20.570669053037594,39.43108916818461,1
38.796957636092884,51.52373723440375,2
26.16922315971842,45.41547466056802,0
25.66083259409975,39.03815585117938,1
38.33149336311604,48.68500337798521,2
26.447081309434115,49.07992751797533,0
19.768455542869624,41.595539194512035,1
36.255570449896226,48.960933165658204,2
22.263348675462456,50.81767812328215,0
20.858118042604215,41.38462137030208,1
37.889444693299964,48.727352846351714,2
25.025660681786658,49.592910813906045,0
20.77300126695788,40.85866168986144,1
38.046515846648504,49.855860374768234,2
26.058158207517792,48.20874208904216,0
23.7532878476746,39.54206381540723,1
37.773314501764816,51.29953596463526,2
25.446636435841718,46.832219148292516,0
21.309881397034378,39.313499060307166,1
38.931265599651695,51.21581174417729,2
28.231682029984686,44.285681497007204,0
21.718900725029897,41.485908631154224,1
35.76588633969778,48.349312329312134,2
27.782220327599585,48.757739911677504,0
22.84803580924439,39.738711594685824,1
36.94173455302138,51.995154719385525,2
24.97269787301482,49.502925887211155,0
23.679437950928634,39.89201273567354,1
37.509561826875505,51.199655146029436,2
24.148461972720316,50.874868056088445,0
22.477010307619278,40.969390766533515,1
39.94750737050332,47.916912135482775,2
26.50201354645674,48.12295858174084,0
21.574086251266838,41.3887215057722,1
36.07133049883556,49.38926749587605,2
24.83360750998124,46.88158790612007,0
23.39166021953366,40.95141675849382,1
34.026009209989226,50.14979992448305,2
23.870604282408916,49.04713150598104,0
24.007016201649495,39.834700262695705,1
40.090690134511966,50.599259197864285,2
26.196154737432757,42.67014237922609,1
20.07445874204018,41.92837365346479,1
37.04585883060139,48.66514732428759,2
25.942810624607187,48.679297078775896,0
22.53001315622851,42.153752148103514,1
38.49658150013165,50.557895281820606,2
25.459768995809288,47.077552704029216,0
20.662642208516615,42.89158302370935,1
38.103574346877274,48.229266236925554,2
24.28898475451141,50.08766433058942,0
23.53126709448492,39.87135366441566,1
35.42928444598692,51.522688840751044,2
26.110961364379325,50.63192014481806,0
23.993042234933498,42.156070665041256,1
38.8596833144157,48.31726545262339,2
24.626667875366664,47.10125251926453,0
21.844136087321164,42.703160827721284,1
35.308039541365424,49.83468576951122,2
26.777076657220633,47.74687590375922,0
22.70564622077195,40.22712749708556,1
39.250794370140895,49.95487041130287,2
27.059127503868343,46.73776897757053,0
21.905881970732736,40.41459902347621,1
33.15479633911531,48.53041014435937,2
25.397467913268112,48.06287413729944,0
25.29454836498368,40.74377655471143,1
39.546555381814734,49.09451053640424,2
24.731453841867964,47.923029246488795,0
20.10988056357894,42.50454498568309,1
34.99105329728485,49.5008037095937,2
28.155119046648828,46.42530823184322,0
23.765828534911016,40.61045607694788,1
38.1435394960121,46.545855003686455,2
28.603418530905195,48.016671191137654,0
24.664644049406242,40.78282424132544,1
38.8870769206565,51.044189180244004,2
24.242832505912958,50.434528102379026,0
21.908164865269267,39.85637520089427,1
37.07509368390952,45.94715095716241,2
24.610522360276715,47.01400929131496,0
25.429619399467338,40.35189040888258,1
37.290074294230834,50.10869127018031,2
28.337672510187748,47.77492240150611,0
20.496946557558207,41.7427234607386,1
37.86144313714923,50.87803711534121,2
28.060856417956686,49.68313983461298,0
20.53595859410191,40.005030575252384,1
42.66963956943623,51.089472060148765,2
25.72074652980615,48.80234210352768,0
22.28370383890549,39.132981611037174,1
41.70424749527785,48.824694463693746,2
27.9838795932463,49.34102408642548,0
20.71276514004966,40.92867558542192,1
38.57399108003223,48.05662258670414,2
28.21565267155935,42.333337499072314,1
23.749198277571235,41.501720793633915,1
39.83671754584239,47.72844055986169,2
23.42287690304083,47.628382108058105,0
20.967315493282207,41.90721028527323,1
37.12682762319786,53.3154289206722,2
27.138295084880873,46.738160599787896,0
23.91928117367803,39.96996464142491,1
38.24147306207165,49.192838116777374,2
26.933373156451456,48.068860712046906,0
21.788467164252477,39.15056167179274,1
35.59726078757088,49.3938421861979,2
26.85644802143065,47.397229852029085,0
21.52429582931974,38.51132445482358,1
38.75554296968994,48.490352837589775,2
26.18733319610049,49.856222242103144,0
23.03899886330666,37.996881108511076,1
35.51502260240049,50.029673440239605,2
27.79689776697529,48.135513270065715,0
21.99534447429965,42.04702065518366,1
35.36152395139756,50.487994356632655,2
22.314873434432535,48.89733985281334,0
20.920909454425033,37.725933085205604,1
37.53234272672387,48.268072319730734,2
26.71683261293673,47.805444777168695,0
22.82849258906678,40.14380668540268,1
37.32963752022669,48.608143161363095,2
29.164401323314866,47.86355621935811,0
17.353845581455456,38.503978973908964,1
34.76365975499478,48.38647565779003,2
24.205934356023985,49.36461878955295,0
20.601612663270373,37.934009629103734,1
36.95902994357761,49.78320997357612,2
26.633464149743837,47.98686556551175,0
23.076918374392104,39.91372283910747,1
36.457053413209685,51.56851316487851,2
26.677180449203775,47.78547725277032,0
22.252250461823525,41.98427104779109,1
40.15418821239189,54.10397938473376,2
26.473658158049755,46.71572678331738,0
24.215390264967006,38.91159190887636,1
38.36772330082466,52.46520629464218,2
26.95185846715748,47.22503215789139,0
20.95616780942622,37.62833599792475,1
38.24951820999894,48.76795852178842,2
24.284672084109364,45.33378290825881,0
26.27062584381985,40.37489198505184,1
41.738022652829784,50.89497632381818,2
23.895572095149554,41.8634186012006,1
24.91366846144487,40.48347767737641,1
35.34448263250904,52.54971529188763,2
22.89192390296303,44.97945097890653,0
24.490758284550775,40.87483526728991,1
35.27142160408234,50.013581521190254,2
24.76603077613801,49.40502996465858,0
23.900091772712305,38.78873339822989,1
39.994185246339775,51.162532101539036,2
24.499638166673662,47.81282283117056,0
23.35098211425783,42.81381986309177,1
36.28289877952276,51.73913452544063,2
23.32161165440898,48.532966758930485,0
22.614815414801676,42.52431747960618,1
39.09368209246656,49.28138755139582,2
26.193581096056207,43.64368139571577,0
25.537206186787095,41.941716441991474,1
35.307534333430205,49.24106437272573,2
26.31919232343709,46.06108713412646,0
24.55637037232725,41.71205975839488,1
37.84382082447728,52.18529029124331,2
25.35060376447118,47.943325666454335,0
21.14080619161193,37.77739716773035,1
35.316846969111424,48.62581085312738,2
24.745957356710125,46.50937434649034,0
18.961378235714122,38.43005666635065,1
34.618995194489116,51.55391757217359,2
23.397343491572478,48.69154458255995,0
25.135472497820405,41.48134641222746,1
40.06131826195095,50.022058873717704,2
25.361576713223258,48.604053618558524,0
21.873428835089737,40.731137302474494,1
38.64411010302327,50.36554015790471,2
25.732756241459928,46.07000748223044,0
26.42262856242329,39.45319456511986,1
37.81280636019146,49.380906853523676,2
23.984019582080368,47.438504286409106,0
23.257431763176417,41.79849106821115,1
40.34336592879379,48.326481563223254,2
24.327756583835615,46.024727066225005,0
24.37594860714532,41.541312581116024,1
39.412696896129404,53.37159153211094,2
24.170675682400095,49.17285561671568,0
23.584280214787128,39.36759303344433,1
40.077345027512386,48.821874137773264,2
23.83802410401385,48.66981605736295,0
21.271020079391924,40.30693038313341,1
40.585999147764994,47.70613510607024,2
24.603483987872195,44.90776021922074,0
23.315819845015685,39.70755545049273,1
38.29872892481451,51.30125728697893,2
24.005927430753008,48.63291504931498,0
22.644097568725886,38.73825425713228,1
38.74249493084212,51.85460890475421,2
31.739215399669725,47.754152870070264,0
20.98597611084573,43.92011663029286,1
37.92496296290188,49.48075295004399,2
27.036732196100402,49.40686957700308,0
24.117533738327005,41.763517415980765,1
38.348782389541284,53.26424096917293,2
26.232445882008104,45.95809030643766,0
21.99283881254222,39.78740474549228,1
35.571013960741325,51.8019992177194,2
24.467097790751136,47.45079596508443,0
20.364048741796257,40.267150950651875,1
37.15236807948589,48.03333421546931,2
26.03708660535467,47.24741162554272,0
20.400701287568737,45.27001389100087,1
37.00928181816326,49.56857660108708,2
24.49098411918223,48.84930991511585,0
24.954749058895274,38.50827978497754,1
40.85661135472434,50.077189100241775,2
26.075858964100522,48.62724951487546,0
19.87791973336843,38.17424784589808,1
37.907225255632845,49.08378017315609,2
22.40384955908032,48.30443946999965,0
23.450554998556775,41.23190517790892,1
41.0405236987659,49.70277091207234,2
25.62470679834668,50.348837764224875,0
24.582169896614456,42.4062707422672,1
35.051212448749055,51.37213375653644,2
26.475778058754994,46.79997752788222,0
22.556284861376454,38.615274755272495,1
35.66085837614251,53.055184406999054,2
24.72859337281039,49.428857933203794,0
21.333168979240007,41.068514169202615,1
37.72556530948128,50.52151671179867,2
23.020988749392522,49.64298708492279,0
22.07627973803474,40.60458804833512,1
34.2068482053129,47.799634113330825,2
23.439520945575005,50.09160621798839,0
19.064388749548353,42.60563289880167,1
35.88641424817372,50.55269170330274,2
24.942536812565546,45.946301708367486,0
22.41666473668746,41.031650255486184,1
39.42355767463258,47.60167752493069,2
24.99287862555129,47.81820915756371,0
21.742145226491473,36.388970022478254,1
41.517399699837064,51.29359284541323,2
29.733493725817553,44.98794336362768,0
22.893712879694753,39.901607855209996,1
36.408203200302374,50.89752139634201,2
24.642529058807764,44.8992720572232,0
23.95384062336189,38.30517075226315,1
39.11195259015641,51.61265024754812,2
27.999183346435615,47.78511027713357,0
25.09029804211577,43.80717320521138,1
36.17057543434467,51.5649439683736,2
26.9653234183445,45.520085660801136,0
23.31912645286844,41.20251870854221,1
38.639517543997165,48.58429745490033,2
24.218142770762928,45.49047313802919,0
19.582938899781464,38.98838060376514,1
38.57782628314123,49.36782268304589,2
22.34302585137669,47.95890261519098,0
23.92883584602963,41.608824943399284,1
38.48306829776879,51.29761421887458,2
23.389083081231735,47.984367006736406,0
22.69877447165249,39.682995728163554,1
36.706639757348896,50.43400197337839,2
28.467493253584628,45.93916861579882,0
23.78198329637999,42.42051451175276,1
40.579100903895366,52.40971487144496,2
26.017061389764795,46.9558407522213,0
22.42917379333679,40.710050540751574,1
39.17393196902891,47.20952845232409,2
27.66949441733713,46.07954292353212,0
19.103700740141132,42.28821295491708,1
37.11947913667911,52.53119955296932,2
28.381180448321302,48.20025609179642,0
19.624724320913476,41.701233911527986,1
37.14997433002847,50.9631080557603,2
26.054434876948072,51.732658671015095,0
23.69176660992319,42.791040771234584,1
37.40172659057315,47.96310033528801,2
24.978491594231226,48.377339680537354,0
18.9698288471509,42.80541268490932,1
35.350393773930314,49.43694050589206,2
23.025510776603518,49.59531758075232,0
23.809572262821273,40.92317727295859,1
34.595878477619216,48.412109864030036,2
28.58597658610077,49.25989978927969,0
21.91647988806829,39.41915917778956,1
37.72083507639367,48.91667093031612,2
24.83039787312606,48.66328433809028,0
21.41838177552399,41.452324481245995,1
36.83130935290418,53.72477626418726,2
25.181490126645826,45.31254948684969,0
25.044296622640772,42.53762792038438,1
38.67724942248256,48.03161436000877,2
27.02717739979186,48.78738929041971,0
24.617452035084767,42.110496501015874,1
37.93033213761795,51.054134070550525,2
26.193604147184526,51.60387213315303,0
19.804277910446494,38.64467477497174,1
37.9609266477763,47.3249505067873,2
24.222193948548572,49.99123895242319,0
19.74516887963393,42.87703524974854,1
37.058114412185446,50.08516941731625,2
30.167554698961652,47.4512171238146,0
19.307972678716894,41.67893527987318,1
35.27646037422711,50.469803342529936,2
25.32489196467186,46.7437054390444,0
22.438775290004752,41.39921231057818,1
36.096515709869536,51.974013701261555,2
24.052307134709505,45.14222491969548,0
21.529302913887307,38.76612544795971,1
37.48582515280716,49.033038122185864,2
27.20933099968893,47.53670047331676,0
21.463755637501873,40.65694265487673,1
34.28156393374443,54.62129389478016,2
27.998688338429268,47.91326606889188,0
21.87423521232855,42.610000830719656,1
37.010153860446515,49.25044509158607,2
23.058498748824274,48.406973582419546,0
24.32241325018945,42.332488627433555,1
37.504962526243496,49.070193635141244,2
25.90060322880857,45.17622342208661,0
21.639213213324044,40.097169990534105,1
38.29429238534925,50.11228626772237,2
27.82362644466532,49.234034500886395,0
22.407593997690466,39.9874660977848,1
39.93783700629621,48.85708252173359,2
21.44687349713599,48.10764857986619,0
19.50134420424051,42.070192660703434,1
39.8334954058694,50.84326567992079,2
24.560426014183918,47.07928347005224,0
25.384174070860915,42.13145464704854,1
41.229934424014935,53.20718313107804,2
26.28624205190888,47.75580098983811,0
21.512517702665633,41.52913042114106,1
36.00516861394162,48.860475486891765,2
28.034344706928945,46.47017649536591,0
24.64746865073904,41.196630594288585,1
38.04518536106779,50.52239076604378,2
25.692854753420125,46.03844022839419,0
23.769425464814226,43.393134199422036,1
39.4146442661954,48.61081764252251,2
22.436560723141753,46.29821662955421,0
22.928490254618822,41.61495060366608,1
38.13628164261187,51.84247421888604,2
25.801171320555213,48.573433960461706,0
23.14569807549792,39.63827385874066,1
37.680212049650606,53.612569213026354,2
25.10882685743109,45.38893021227118,0
23.834571468181256,41.84586251767274,1
38.20304369540476,49.87643555006658,2
26.129184604201942,47.124479479494745,0
21.545942467953264,40.31719633969514,1
35.92657154387811,49.489709885043965,2
26.568493366188797,47.28123264789817,0
20.896003477369383,43.367155460266446,1
35.49158503804586,49.38346381380259,2
24.830811319701873,48.09921287189267,0
23.24236633103876,40.99654311331422,1
36.553890364837194,47.31012744391919,2
25.14778732752658,52.18717740313515,0
20.335452330746723,42.85598892758912,1
37.74229281979037,51.57740591951906,2
26.348594079070505,48.029073423608054,0
19.727270325777837,42.06227273133697,1
37.104395651878775,50.82651181440299,2
24.49251301013702,47.418363502521316,0
23.398702026709543,41.26398990432294,1
37.80745558573558,50.04751410084208,2
25.800777963197152,47.18807419334087,0
24.613745204534922,39.42254174394242,1
39.77420218978392,49.48873113892027,2
28.410459905468855,48.2205787342501,0
23.965672608497844,41.51541604338018,1
37.8127199938031,50.32990700647547,2
22.953321982283697,46.318621838516,0
22.515838416975267,38.19798091811396,1
35.61674685204729,49.96130850262615,2
25.183352541233752,49.267080442007014,0
23.495026452300333,39.85330904411687,1
38.13943574920026,50.42815652807134,2
23.624961813283484,48.96508763456201,0
22.140266081744123,39.041230649952915,1
37.69312191379911,52.15083674717711,2
27.905099685681265,49.769963720795175,0
23.078703066429405,39.27582828792805,1
37.786380228549326,50.12345113018524,2
24.810113408109352,49.61243525759512,0
25.32772697780967,42.12595172145972,1
39.311139572392975,50.752544623583695,2
24.363612082259248,46.48966258855042,0
21.98177168844749,41.213062397556655,1
39.45618872354935,52.09081188955895,2
23.829112620333703,47.13411797591916,0
20.372379247497953,42.18570234947871,1
34.89393223626226,52.9633785821805,2
23.24960747351708,44.258174295359616,1
22.3316309923054,44.881227540406016,1
35.83694454652142,51.7179850190228,2
26.158284633592864,45.67846090226564,0
23.566132287959785,39.21824705939328,1
37.216815149573904,47.933874701611686,2
24.586122505562827,47.62130242529356,0
22.548772376470154,40.33906814855299,1
38.26774770605321,52.25857521766519,2
26.067664798357153,47.968956808633536,0
19.480286165434634,42.7396031605503,1
37.441869170513606,47.53720347078088,2
25.868779637658847,48.589968591530756,0
22.64369126490189,41.28056754291334,1
36.865404904788896,49.074601770617896,2
21.56832995856115,51.442454317092434,0
21.520193255541184,40.846355321073155,1
35.79448373194973,51.49172497777327,2
23.36817030820768,46.444549875853156,0
24.319351323618232,39.1791151967293,1
36.50676453014132,51.03901888284232,2
25.507054721874358,48.6507715664111,0
18.96667581069826,40.52523535678778,1
36.792633300011175,51.90041475084522,2
25.258104509661024,49.003008721594,0
22.002633233071844,40.24812440102038,1
39.33061204463849,48.43013934753997,2
25.84537463131224,45.854928353448784,0
20.395083524543253,42.875096635970465,1
39.62543918672257,49.85919390175363,2
27.683702760215695,47.80332262783065,0
23.68606919037449,38.59092057086713,1
38.11794958888244,52.731277884740784,2
27.511060167002142,47.244472000173374,0
23.853079004375562,40.728960772905246,1
36.199833777865024,47.49574609330644,2
27.937301864778203,47.92881072572297,0
25.344416361343878,41.345030314905465,1
36.62105369791762,51.00788346055437,2
27.538080258203138,46.65716729325527,0
21.6926047460002,38.05954377059052,1
41.19752061637451,47.468521392223124,2
26.951008378757013,48.162706973288735,0
24.92093373495434,40.05920139974321,1
36.0542998754947,51.08274860552065,2
23.910868707588165,47.17819627404615,0
25.123495284859867,42.1908972997973,1
40.37755467556593,54.571864907233646,2
26.611987887153735,50.959769245394135,0
23.528491344409947,40.22866998147282,1
39.64633011806925,48.91638720599195,2
22.74639480619578,48.71678060875428,0
21.90643214107952,41.09396503022192,1
37.78156347236963,50.13313193298873,2
25.527719776553344,49.9902831458886,0
21.94526522457934,40.86284503826784,1
40.294013900870546,50.00537113946177,2
25.849323864925044,46.53275886281922,0
25.845016125990497,38.025727017079994,1
37.17230459875566,50.15230814147798,2
25.195949986642585,49.24872942864186,0
25.40768669447762,40.28304662785061,1
39.006269982669906,51.12978222802159,2
23.62015283286666,49.86118307699995,0
23.40276172369079,40.025937920023495,1
39.413402418877084,48.36902647505576,2
27.450357367036716,46.606174938910236,0
19.821727998694147,41.613012939538166,1
40.5221874229707,52.38311333058273,2
24.167363955143585,49.03245000938359,0
22.825189201212147,36.49326331394968,1
40.86328551045446,49.6786953003514,2
27.27949605860539,45.69699631208625,0
20.932278266146497,41.56585197172976,1
39.75564242279212,52.43741205519222,2
25.578022155412754,45.05638711842954,0
25.753166023237505,40.80985966951887,1
35.91538450556965,48.36945782455669,2
24.908799091811144,49.125378093377435,0
20.359847589106337,37.35972594265036,1
38.721202159482246,47.86635931041105,2
24.08574876829128,47.71100033613851,0
21.743130222723142,41.00096322279359,1
37.910978519858155,49.743357450194665,2
23.147763018791665,50.70554271176267,0
20.243155225043246,38.991967891052965,1
35.952342016986805,52.54034375825045,2
25.653254007198026,49.55930199828352,0
20.870099166663373,41.719809261809424,1
37.015608094154494,51.08529925726733,2
22.719815516890055,46.49053101493879,0
20.754696700316753,39.15242348261169,1
39.853867806456314,49.68823315272791,2
23.536004022168164,48.588545466643225,0
19.48654238865627,39.83958552001917,1
38.13494904576522,53.23627566039669,2
24.632350591758772,44.58220206303639,0
24.901341451347406,38.85754829157792,1
38.31376713652352,55.66132603921275,2
25.204358825209326,49.41139469901399,0
23.922002927121362,41.3972985735009,1
40.826728000563065,51.13212243571696,2
25.88186407058457,48.727152751808525,0
25.452279838963896,38.70498160563464,1
35.84532801636433,53.32475690337128,2
26.460005831792046,45.90271959384728,0
23.57399206046304,39.023589704819074,1
37.715947521473154,49.716542934706936,2
23.863936935981407,49.874345779736096,0
24.03984843631798,41.90839438202972,1
39.28456070113358,49.40949447764044,2
23.587694711464614,44.09804955624229,1
23.559832155397437,38.823036943280975,1
34.57629011131694,52.92792727535148,2
25.526503690138686,44.027619755340396,0
26.287190539855704,41.86086058645704,1
37.826768537156575,53.29089563264739,2
23.97514370818815,47.03957001896866,0
21.34392943575088,39.74992478235794,1
37.495313134904904,53.121517797950126,2
27.730202729086997,48.99737758468971,0
18.546858019898426,42.529302718607134,1
41.38555379318072,51.14363158614925,2
26.823560051378344,47.59117526418664,0
21.91932726215098,43.00138720076303,1
39.23455385241705,48.874596317115504,2
23.484223584045477,46.05937849232939,0
23.960340904330252,37.880003949308104,1
38.694796752011015,49.41506864532808,2
25.989819823314388,44.709997283549995,0
23.883531600281852,37.551728342007685,1
39.153864443715875,46.58148557717108,2
25.858653874286304,48.57430357586687,0
22.790401766461553,37.19542143836206,1
40.048100684221446,48.88386025919728,2
26.45857826374254,47.904162996322086,0
24.125248209435863,41.42879436381459,1
