height,length
21.8555391438232,41.624863014205815
37.82424249532185,48.18118215065298
27.40116487170458,45.9922232981009
21.991066798005747,39.414907194417765
36.85492573563269,47.43348909881973
24.39273016668455,48.358670003416414
22.23182916896377,39.819657538191436
38.60947875340258,49.521484283817564
25.52556881873438,47.07721930027095
23.447210953510584,40.74681085879493
38.053814683640994,51.29141922040038
26.388351321098416,49.38543269880415
22.243502845268758,41.18004833557395
39.78358796260991,48.268633677157766
22.584400073968467,49.95348033300653
24.006926972618174,37.747455066047095
37.3544968406443,47.96281936276258
24.722635909121447,47.81593492537613
21.7102938052351,40.47941684298833
39.796753141074745,51.85894114667264
25.019109382242775,47.110084078094886
24.245094906335662,39.751540202097786
37.80181566075665,49.957135243684206
24.575957096848274,48.023381664415616
21.841817825916962,40.508245792043695
38.00177661191549,50.39096466010803
24.082071017280054,49.48456097843354
20.147848523879304,39.34766726908516
40.037478537311316,49.39025140200782
23.96458381097546,49.526913955379264
21.52619363570842,39.03276057720003
36.656840657202316,51.223869901632035
23.006755636749368,46.13135794472156
22.44320314114645,39.800493812811965
39.518900458169455,50.59584300433939
23.993694942475912,50.21573571207119
22.53894416264753,39.195706985140156
38.73707551644162,50.40796834001144
26.024950209253515,47.46698059235614
23.115697327857355,38.77479359006789
39.15048935536794,47.05418965068961
24.885529033908135,45.412510486684134
22.594934407389644,41.03258906962834
39.83732655574449,48.294408964600684
26.79889356289714,45.06165203732981
24.842153845115092,38.171860134671114
38.36365308427851,50.097451190972855
22.31868712158645,48.32254912471639
20.81108688719423,40.89352205642597
37.01115496788765,47.72974083307334
24.407746478036326,47.71062901316508
22.93693091681212,40.94862073053449
38.01767405825612,47.41915357163843
25.384126404582762,45.52704856033444
20.975221568287346,42.21765634584239
40.65740563800099,48.92614739970629
27.32759671468948,48.24414401206883
23.681853011609974,39.40624051963149
40.49208825347514,52.53660612893526
25.84400949924219,47.64483784787256
24.736640761307626,40.850284539725926
38.801897511456666,52.32458215767728
28.779077811219008,46.91703785798572
22.140967668498902,35.05978930708533
39.324743800719986,47.89181993284824
22.177446426954376,46.45595748181083
23.335148817787452,41.96695847342953
36.33757262270591,50.20939622644652
23.361760224168876,48.83827051304837
23.13521182863748,42.82737514064582
37.85363797076797,51.18658077793289
23.165685858293287,47.044250073811455
23.024576511421863,42.51162221546006
36.6290119681643,51.70355347545409
27.004239810490514,48.503230565725225
21.157434259487133,44.340802701838534
37.77779880635312,52.79768382830122
23.90383853365935,49.3603078232274
23.501385608750525,39.04197440315096
34.14520208883753,46.42839591034357
26.075308869951595,48.36423670630056
21.933094374836195,41.20373558303071
37.371646115447305,48.08634389191549
25.838317625170784,48.41177514423456
24.10216906068169,41.52177615755619
36.501791782568326,52.241114047008786
26.27430644023705,48.271892670960526
19.99531193499584,39.46720589136662
38.13693497753302,52.7365447142588
24.292668550667702,48.38706200287248
26.258120198636433,40.47986000367319
33.997907100478244,49.82122686225012
25.2580826311864,44.639112941778166
19.877626735648235,38.570691383008395
34.49865848647974,46.88275355519391
23.808848986135203,46.07573200596174
22.481973596742154,41.17411909724785
37.05196069396797,52.97941408724131
27.108193434987115,47.44743819327596
20.138281415087626,39.64158668248076
38.03860864334977,50.241604703258204
25.608742501369502,44.94366458798909
19.91145792665019,40.92392309898328
40.216405650050376,54.92560343721435
26.8160027346357,45.08101928235878
20.830938107181062,38.16492008377785
37.858484524112335,49.187719113007134
25.537979604242864,43.986439259731085
24.709890915480322,40.90163359347897
35.62921121935851,51.67204982667882
24.722300352310313,48.250326994283
22.07243215974187,39.68666559665806
36.792369778276864,48.84733615123712
24.821293126826554,47.53756773680975
24.91424796552099,40.85157659601776
36.88726971928932,50.53662780105954
24.017945540633914,47.32839735051311
20.86758984412886,39.64544492296478
37.13533871358033,50.66347162900116
22.175884943855888,50.90926940939296
22.25079870150419,38.73654222433472
38.01996367360936,51.55812330607982
28.774111742547692,47.051350256482095
22.593537449645094,40.872686812453466
38.86644899167002,53.67223214742797
26.853975977874967,50.81522129713131
19.224054197323277,40.461409358319116
35.44960276092819,50.551326837813015
24.959574346462215,48.761303734761576
22.147807122347604,38.47595416734322
34.3901297881254,51.418906301026176
25.544514192731835,45.71046387893816
22.026658892068014,42.22267217463913
38.427973903819115,53.928093019441945
23.317725009824834,45.8314563825563
23.971983025666454,32.63744092629962
38.660969810584945,49.007804752950456
25.26160785213828,50.109365253701036
20.168127333205092,40.552897781812774
38.42877272489227,49.550519343104995
26.11526156534047,51.0672540025171
24.568291288800012,42.8486003844085
40.075177192920016,51.03370254013852
25.190851750498144,47.102359048923546
22.379758334354175,39.16180229285551
35.087478032182204,51.3997138959428
25.636588350175504,48.6740382967413
22.562904118002816,42.807958063709734
39.98998122800356,50.00445838194737
26.436131766820186,49.213824563502044
23.928843421293422,42.031272322892086
41.20257033732501,50.754686245746356
24.671009526708673,48.207663339599065
23.53186325531149,40.222324911103655
37.24934275093146,50.538632347297764
25.423211950035036,49.73994859356937
20.41238905224069,41.68331847264877
37.22854937337406,49.656654810416704
22.44531920483852,49.06546124102046
23.961213910352114,41.73917797556931
37.371156335123814,48.779393496053274
22.999166888991674,47.08697912407257
22.774676420571293,41.95668873634389
40.14088550548297,51.43201579556146
22.16165379678765,49.161485235152085
22.713123769114265,42.55993526822072
38.510462227595724,49.80627259074714
26.410802385742723,49.346337077546906
21.450324102239623,41.89193131262253
36.140511962130596,52.065556421805965
23.23001473300331,49.12376261720556
21.662038353102865,42.48161896192726
43.49453546201807,48.541066395154665
26.419903852129643,48.5874906017145
23.551378216613692,40.866101057111216
34.959686088254415,53.79332507487893
26.63209705540878,46.87695463781222
22.805566826765702,40.20637090827409
37.69043031417482,50.0390751938955
25.97684014037283,46.88460729837787
25.842085254704386,40.30718677753664
37.74978202856333,51.133715449977494
28.758027779030005,46.160732873322374
21.578939515018764,38.02545841019178
36.54761495311045,49.47743142520733
26.692005280497497,47.60254319119192
22.107810146697073,38.359875791231424
35.207224494429965,50.77803273927371
25.064872398302864,42.557371652916174
24.41196254020683,39.96017698877941
40.94546023054084,50.763081261872216
26.93195684254474,49.90290519229766
23.283981585864836,38.61456853553522
38.67175666129608,49.6936287054514
25.5144795996106,47.70607362904363
25.356113953484485,39.10048091775866
37.267739850794236,47.20312042584875
21.31945016824887,48.99504439314618
22.159799928730525,40.16933877076851
37.65851900055869,49.34211568768411
26.457984736819608,49.53384158151501
22.421603393143638,40.819972021975744
38.12664294899844,51.8932308213611
26.330951827449258,49.38424564571023
21.665162588805547,42.7803135352269
37.46435936411077,51.54541023211506
26.145293564236315,49.93144495448737
22.29146962470863,43.27530300555577
37.64622658432532,50.50667015215599
26.204388450375184,45.64324589822771
20.984691664814484,41.86077829067306
34.918731869315835,52.71860664796864
24.300810456789378,48.34740580572521
22.911630961414446,39.6523925860301
37.34371955746616,48.38526006945694
24.371976871081177,49.14086541170579
23.903216563746344,41.05554019137378
35.9279585221607,48.4442636369001
23.387644288834224,51.55009994717215
26.708211619136833,40.16826223302528
37.36591894876025,47.192921246821605
24.969141621829554,47.2778580217665
21.144401942289992,43.7853249208199
38.167090211640975,47.86238422535078
22.954631001999726,45.52395388213669
22.466591409955328,38.9849820095739
39.5923436971095,47.63823419241612
26.39765627105415,45.91364920079713
22.379316712962023,37.89004024136956
37.28966011353764,51.859823226839644
26.09340813410257,44.16321406243056
23.08693098092408,38.07506261436395
41.18244496298578,50.340158259398265
27.883688683410046,47.662888737359104
21.050697090362576,40.30299274918385
37.2386813129573,50.03071513192939
25.626509780975073,45.956458306385095
24.669894818188673,41.185933738351174
39.702078287872595,50.1750257331833
28.454290696008336,44.571870637060485
21.62939686302945,41.061438233646356
38.31567456152952,49.13583970222989
29.959795192914125,47.45252840982147
22.651807011107863,38.5649818427313
39.097787427480206,53.35458781989216
24.614616700678237,47.71659308996518
24.96669259197412,38.404034574336855
38.91426896030806,50.741405345620706
25.903481664081564,49.16587938684843
21.768007746726468,42.61813630336407
37.5142544976078,52.839927401376805
26.47523996408342,47.43512807825292
22.145709139447373,39.164649645219086
36.078259873673794,51.8942619066323
25.598793134220042,48.28930669917564
20.570669053037594,39.43108916818461
38.796957636092884,51.52373723440375
26.16922315971842,45.41547466056802
25.66083259409975,39.03815585117938
38.33149336311604,48.68500337798521
26.447081309434115,49.07992751797533
19.768455542869624,41.595539194512035
36.255570449896226,48.960933165658204
22.263348675462456,50.81767812328215
20.858118042604215,41.38462137030208
37.889444693299964,48.727352846351714
25.025660681786658,49.592910813906045
20.77300126695788,40.85866168986144
38.046515846648504,49.855860374768234
26.058158207517792,48.20874208904216
23.7532878476746,39.54206381540723
37.773314501764816,51.29953596463526
25.446636435841718,46.832219148292516
21.309881397034378,39.313499060307166
38.931265599651695,51.21581174417729
28.231682029984686,44.285681497007204
21.718900725029897,41.485908631154224
35.76588633969778,48.349312329312134
27.782220327599585,48.757739911677504
22.84803580924439,39.738711594685824
36.94173455302138,51.995154719385525
24.97269787301482,49.502925887211155
23.679437950928634,39.89201273567354
37.509561826875505,51.199655146029436
24.148461972720316,50.874868056088445
22.477010307619278,40.969390766533515
39.94750737050332,47.916912135482775
26.50201354645674,48.12295858174084
21.574086251266838,41.3887215057722
36.07133049883556,49.38926749587605
24.83360750998124,46.88158790612007
23.39166021953366,40.95141675849382
34.026009209989226,50.14979992448305
23.870604282408916,49.04713150598104
24.007016201649495,39.834700262695705
40.090690134511966,50.599259197864285
26.196154737432757,42.67014237922609
20.07445874204018,41.92837365346479
37.04585883060139,48.66514732428759
25.942810624607187,48.679297078775896
22.53001315622851,42.153752148103514
38.49658150013165,50.557895281820606
25.459768995809288,47.077552704029216
20.662642208516615,42.89158302370935
38.103574346877274,48.229266236925554
24.28898475451141,50.08766433058942
23.53126709448492,39.87135366441566
35.42928444598692,51.522688840751044
26.110961364379325,50.63192014481806
23.993042234933498,42.156070665041256
38.8596833144157,48.31726545262339
24.626667875366664,47.10125251926453
21.844136087321164,42.703160827721284
35.308039541365424,49.83468576951122
26.777076657220633,47.74687590375922
22.70564622077195,40.22712749708556
39.250794370140895,49.95487041130287
27.059127503868343,46.73776897757053
21.905881970732736,40.41459902347621
33.15479633911531,48.53041014435937
25.397467913268112,48.06287413729944
25.29454836498368,40.74377655471143
39.546555381814734,49.09451053640424
24.731453841867964,47.923029246488795
20.10988056357894,42.50454498568309
34.99105329728485,49.5008037095937
28.155119046648828,46.42530823184322
23.765828534911016,40.61045607694788
38.1435394960121,46.545855003686455
28.603418530905195,48.016671191137654
24.664644049406242,40.78282424132544
38.8870769206565,51.044189180244004
24.242832505912958,50.434528102379026
21.908164865269267,39.85637520089427
37.07509368390952,45.94715095716241
24.610522360276715,47.01400929131496
25.429619399467338,40.35189040888258
37.290074294230834,50.10869127018031
28.337672510187748,47.77492240150611
20.496946557558207,41.7427234607386
37.86144313714923,50.87803711534121
28.060856417956686,49.68313983461298
20.53595859410191,40.005030575252384
42.66963956943623,51.089472060148765
25.72074652980615,48.80234210352768
22.28370383890549,39.132981611037174
41.70424749527785,48.824694463693746
27.9838795932463,49.34102408642548
20.71276514004966,40.92867558542192
38.57399108003223,48.05662258670414
28.21565267155935,42.333337499072314
23.749198277571235,41.501720793633915
39.83671754584239,47.72844055986169
23.42287690304083,47.628382108058105
20.967315493282207,41.90721028527323
37.12682762319786,53.3154289206722
27.138295084880873,46.738160599787896
23.91928117367803,39.96996464142491
38.24147306207165,49.192838116777374
26.933373156451456,48.068860712046906
21.788467164252477,39.15056167179274
35.59726078757088,49.3938421861979
26.85644802143065,47.397229852029085
21.52429582931974,38.51132445482358
38.75554296968994,48.490352837589775
26.18733319610049,49.856222242103144
23.03899886330666,37.996881108511076
35.51502260240049,50.029673440239605
27.79689776697529,48.135513270065715
21.99534447429965,42.04702065518366
35.36152395139756,50.487994356632655
22.314873434432535,48.89733985281334
20.920909454425033,37.725933085205604
37.53234272672387,48.268072319730734
26.71683261293673,47.805444777168695
22.82849258906678,40.14380668540268
37.32963752022669,48.608143161363095
29.164401323314866,47.86355621935811
17.353845581455456,38.503978973908964
34.76365975499478,48.38647565779003
24.205934356023985,49.36461878955295
20.601612663270373,37.934009629103734
36.95902994357761,49.78320997357612
26.633464149743837,47.98686556551175
23.076918374392104,39.91372283910747
36.457053413209685,51.56851316487851
26.677180449203775,47.78547725277032
22.252250461823525,41.98427104779109
40.15418821239189,54.10397938473376
26.473658158049755,46.71572678331738
24.215390264967006,38.91159190887636
38.36772330082466,52.46520629464218
26.95185846715748,47.22503215789139
20.95616780942622,37.62833599792475
38.24951820999894,48.76795852178842
24.284672084109364,45.33378290825881
26.27062584381985,40.37489198505184
41.738022652829784,50.89497632381818
23.895572095149554,41.8634186012006
24.91366846144487,40.48347767737641
35.34448263250904,52.54971529188763
22.89192390296303,44.97945097890653
24.490758284550775,40.87483526728991
35.27142160408234,50.013581521190254
24.76603077613801,49.40502996465858
23.900091772712305,38.78873339822989
39.994185246339775,51.162532101539036
24.499638166673662,47.81282283117056
23.35098211425783,42.81381986309177
36.28289877952276,51.73913452544063
23.32161165440898,48.532966758930485
22.614815414801676,42.52431747960618
39.09368209246656,49.28138755139582
26.193581096056207,43.64368139571577
25.537206186787095,41.941716441991474
35.307534333430205,49.24106437272573
26.31919232343709,46.06108713412646
24.55637037232725,41.71205975839488
37.84382082447728,52.18529029124331
25.35060376447118,47.943325666454335
21.14080619161193,37.77739716773035
35.316846969111424,48.62581085312738
24.745957356710125,46.50937434649034
18.961378235714122,38.43005666635065
34.618995194489116,51.55391757217359
23.397343491572478,48.69154458255995
25.135472497820405,41.48134641222746
40.06131826195095,50.022058873717704
25.361576713223258,48.604053618558524
21.873428835089737,40.731137302474494
38.64411010302327,50.36554015790471
25.732756241459928,46.07000748223044
26.42262856242329,39.45319456511986
37.81280636019146,49.380906853523676
23.984019582080368,47.438504286409106
23.257431763176417,41.79849106821115
40.34336592879379,48.326481563223254
24.327756583835615,46.024727066225005
24.37594860714532,41.541312581116024
39.412696896129404,53.37159153211094
24.170675682400095,49.17285561671568
23.584280214787128,39.36759303344433
40.077345027512386,48.821874137773264
23.83802410401385,48.66981605736295
21.271020079391924,40.30693038313341
40.585999147764994,47.70613510607024
24.603483987872195,44.90776021922074
23.315819845015685,39.70755545049273
38.29872892481451,51.30125728697893
24.005927430753008,48.63291504931498
22.644097568725886,38.73825425713228
38.74249493084212,51.85460890475421
31.739215399669725,47.754152870070264
20.98597611084573,43.92011663029286
37.92496296290188,49.48075295004399
27.036732196100402,49.40686957700308
24.117533738327005,41.763517415980765
38.348782389541284,53.26424096917293
26.232445882008104,45.95809030643766
21.99283881254222,39.78740474549228
35.571013960741325,51.8019992177194
24.467097790751136,47.45079596508443
20.364048741796257,40.267150950651875
37.15236807948589,48.03333421546931
26.03708660535467,47.24741162554272
20.400701287568737,45.27001389100087
37.00928181816326,49.56857660108708
24.49098411918223,48.84930991511585
24.954749058895274,38.50827978497754
40.85661135472434,50.077189100241775
26.075858964100522,48.62724951487546
19.87791973336843,38.17424784589808
37.907225255632845,49.08378017315609
22.40384955908032,48.30443946999965
23.450554998556775,41.23190517790892
41.0405236987659,49.70277091207234
25.62470679834668,50.348837764224875
24.582169896614456,42.4062707422672
35.051212448749055,51.37213375653644
26.475778058754994,46.79997752788222
22.556284861376454,38.615274755272495
35.66085837614251,53.055184406999054
24.72859337281039,49.428857933203794
21.333168979240007,41.068514169202615
37.72556530948128,50.52151671179867
23.020988749392522,49.64298708492279
22.07627973803474,40.60458804833512
34.2068482053129,47.799634113330825
23.439520945575005,50.09160621798839
19.064388749548353,42.60563289880167
35.88641424817372,50.55269170330274
24.942536812565546,45.946301708367486
22.41666473668746,41.031650255486184
39.42355767463258,47.60167752493069
24.99287862555129,47.81820915756371
21.742145226491473,36.388970022478254
41.517399699837064,51.29359284541323
29.733493725817553,44.98794336362768
22.893712879694753,39.901607855209996
36.408203200302374,50.89752139634201
24.642529058807764,44.8992720572232
23.95384062336189,38.30517075226315
39.11195259015641,51.61265024754812
27.999183346435615,47.78511027713357
25.09029804211577,43.80717320521138
36.17057543434467,51.5649439683736
26.9653234183445,45.520085660801136
23.31912645286844,41.20251870854221
38.639517543997165,48.58429745490033
24.218142770762928,45.49047313802919
19.582938899781464,38.98838060376514
38.57782628314123,49.36782268304589
22.34302585137669,47.95890261519098
23.92883584602963,41.608824943399284
38.48306829776879,51.29761421887458
23.389083081231735,47.984367006736406
22.69877447165249,39.682995728163554
36.706639757348896,50.43400197337839
28.467493253584628,45.93916861579882
23.78198329637999,42.42051451175276
40.579100903895366,52.40971487144496
26.017061389764795,46.9558407522213
22.42917379333679,40.710050540751574
39.17393196902891,47.20952845232409
27.66949441733713,46.07954292353212
19.103700740141132,42.28821295491708
37.11947913667911,52.53119955296932
28.381180448321302,48.20025609179642
19.624724320913476,41.701233911527986
37.14997433002847,50.9631080557603
26.054434876948072,51.732658671015095
23.69176660992319,42.791040771234584
37.40172659057315,47.96310033528801
24.978491594231226,48.377339680537354
18.9698288471509,42.80541268490932
35.350393773930314,49.43694050589206
23.025510776603518,49.59531758075232
23.809572262821273,40.92317727295859
34.595878477619216,48.412109864030036
28.58597658610077,49.25989978927969
21.91647988806829,39.41915917778956
37.72083507639367,48.91667093031612
24.83039787312606,48.66328433809028
21.41838177552399,41.452324481245995
36.83130935290418,53.72477626418726
25.181490126645826,45.31254948684969
25.044296622640772,42.53762792038438
38.67724942248256,48.03161436000877
27.02717739979186,48.78738929041971
24.617452035084767,42.110496501015874
37.93033213761795,51.054134070550525
26.193604147184526,51.60387213315303
19.804277910446494,38.64467477497174
37.9609266477763,47.3249505067873
24.222193948548572,49.99123895242319
19.74516887963393,42.87703524974854
37.058114412185446,50.08516941731625
30.167554698961652,47.4512171238146
19.307972678716894,41.67893527987318
35.27646037422711,50.469803342529936
25.32489196467186,46.7437054390444
22.438775290004752,41.39921231057818
36.096515709869536,51.974013701261555
24.052307134709505,45.14222491969548
21.529302913887307,38.76612544795971
37.48582515280716,49.033038122185864
27.20933099968893,47.53670047331676
21.463755637501873,40.65694265487673
34.28156393374443,54.62129389478016
27.998688338429268,47.91326606889188
21.87423521232855,42.610000830719656
37.010153860446515,49.25044509158607
23.058498748824274,48.406973582419546
24.32241325018945,42.332488627433555
37.504962526243496,49.070193635141244
25.90060322880857,45.17622342208661
21.639213213324044,40.097169990534105
38.29429238534925,50.11228626772237
27.82362644466532,49.234034500886395
22.407593997690466,39.9874660977848
39.93783700629621,48.85708252173359
21.44687349713599,48.10764857986619
19.50134420424051,42.070192660703434
39.8334954058694,50.84326567992079
24.560426014183918,47.07928347005224
25.384174070860915,42.13145464704854
41.229934424014935,53.20718313107804
26.28624205190888,47.75580098983811
21.512517702665633,41.52913042114106
36.00516861394162,48.860475486891765
28.034344706928945,46.47017649536591
24.64746865073904,41.196630594288585
38.04518536106779,50.52239076604378
25.692854753420125,46.03844022839419
23.769425464814226,43.393134199422036
39.4146442661954,48.61081764252251
22.436560723141753,46.29821662955421
22.928490254618822,41.61495060366608
38.13628164261187,51.84247421888604
25.801171320555213,48.573433960461706
23.14569807549792,39.63827385874066
37.680212049650606,53.612569213026354
25.10882685743109,45.38893021227118
23.834571468181256,41.84586251767274
38.20304369540476,49.87643555006658
26.129184604201942,47.124479479494745
21.545942467953264,40.31719633969514
35.92657154387811,49.489709885043965
26.568493366188797,47.28123264789817
20.896003477369383,43.367155460266446
35.49158503804586,49.38346381380259
24.830811319701873,48.09921287189267
23.24236633103876,40.99654311331422
36.553890364837194,47.31012744391919
25.14778732752658,52.18717740313515
20.335452330746723,42.85598892758912
37.74229281979037,51.57740591951906
26.348594079070505,48.029073423608054
19.727270325777837,42.06227273133697
37.104395651878775,50.82651181440299
24.49251301013702,47.418363502521316
23.398702026709543,41.26398990432294
37.80745558573558,50.04751410084208
25.800777963197152,47.18807419334087
24.613745204534922,39.42254174394242
39.77420218978392,49.48873113892027
28.410459905468855,48.2205787342501
23.965672608497844,41.51541604338018
37.8127199938031,50.32990700647547
22.953321982283697,46.318621838516
22.515838416975267,38.19798091811396
35.61674685204729,49.96130850262615
25.183352541233752,49.267080442007014
23.495026452300333,39.85330904411687
38.13943574920026,50.42815652807134
23.624961813283484,48.96508763456201
22.140266081744123,39.041230649952915
37.69312191379911,52.15083674717711
27.905099685681265,49.769963720795175
23.078703066429405,39.27582828792805
37.786380228549326,50.12345113018524
24.810113408109352,49.61243525759512
25.32772697780967,42.12595172145972
39.311139572392975,50.752544623583695
24.363612082259248,46.48966258855042
21.98177168844749,41.213062397556655
39.45618872354935,52.09081188955895
23.829112620333703,47.13411797591916
20.372379247497953,42.18570234947871
34.89393223626226,52.9633785821805
23.24960747351708,44.258174295359616
22.3316309923054,44.881227540406016
35.83694454652142,51.7179850190228
26.158284633592864,45.67846090226564
23.566132287959785,39.21824705939328
37.216815149573904,47.933874701611686
24.586122505562827,47.62130242529356
22.548772376470154,40.33906814855299
38.26774770605321,52.25857521766519
26.067664798357153,47.968956808633536
19.480286165434634,42.7396031605503
37.441869170513606,47.53720347078088
25.868779637658847,48.589968591530756
22.64369126490189,41.28056754291334
36.865404904788896,49.074601770617896
21.56832995856115,51.442454317092434
21.520193255541184,40.846355321073155
35.79448373194973,51.49172497777327
23.36817030820768,46.444549875853156
24.319351323618232,39.1791151967293
36.50676453014132,51.03901888284232
25.507054721874358,48.6507715664111
18.96667581069826,40.52523535678778
36.792633300011175,51.90041475084522
25.258104509661024,49.003008721594
22.002633233071844,40.24812440102038
39.33061204463849,48.43013934753997
25.84537463131224,45.854928353448784
20.395083524543253,42.875096635970465
39.62543918672257,49.85919390175363
27.683702760215695,47.80332262783065
23.68606919037449,38.59092057086713
38.11794958888244,52.731277884740784
27.511060167002142,47.244472000173374
23.853079004375562,40.728960772905246
36.199833777865024,47.49574609330644
27.937301864778203,47.92881072572297
25.344416361343878,41.345030314905465
36.62105369791762,51.00788346055437
27.538080258203138,46.65716729325527
21.6926047460002,38.05954377059052
41.19752061637451,47.468521392223124
26.951008378757013,48.162706973288735
24.92093373495434,40.05920139974321
36.0542998754947,51.08274860552065
23.910868707588165,47.17819627404615
25.123495284859867,42.1908972997973
40.37755467556593,54.571864907233646
26.611987887153735,50.959769245394135
23.528491344409947,40.22866998147282
39.64633011806925,48.91638720599195
22.74639480619578,48.71678060875428
21.90643214107952,41.09396503022192
37.78156347236963,50.13313193298873
25.527719776553344,49.9902831458886
21.94526522457934,40.86284503826784
40.294013900870546,50.00537113946177
25.849323864925044,46.53275886281922
25.845016125990497,38.025727017079994
37.17230459875566,50.15230814147798
25.195949986642585,49.24872942864186
25.40768669447762,40.28304662785061
39.006269982669906,51.12978222802159
23.62015283286666,49.86118307699995
23.40276172369079,40.025937920023495
39.413402418877084,48.36902647505576
27.450357367036716,46.606174938910236
19.821727998694147,41.613012939538166
40.5221874229707,52.38311333058273
24.167363955143585,49.03245000938359
22.825189201212147,36.49326331394968
40.86328551045446,49.6786953003514
27.27949605860539,45.69699631208625
20.932278266146497,41.56585197172976
39.75564242279212,52.43741205519222
25.578022155412754,45.05638711842954
25.753166023237505,40.80985966951887
35.91538450556965,48.36945782455669
24.908799091811144,49.125378093377435
20.359847589106337,37.35972594265036
38.721202159482246,47.86635931041105
24.08574876829128,47.71100033613851
21.743130222723142,41.00096322279359
37.910978519858155,49.743357450194665
23.147763018791665,50.70554271176267
20.243155225043246,38.991967891052965
35.952342016986805,52.54034375825045
25.653254007198026,49.55930199828352
20.870099166663373,41.719809261809424
37.015608094154494,51.08529925726733
22.719815516890055,46.49053101493879
20.754696700316753,39.15242348261169
39.853867806456314,49.68823315272791
23.536004022168164,48.588545466643225
19.48654238865627,39.83958552001917
38.13494904576522,53.23627566039669
24.632350591758772,44.58220206303639
24.901341451347406,38.85754829157792
38.31376713652352,55.66132603921275
25.204358825209326,49.41139469901399
23.922002927121362,41.3972985735009
40.826728000563065,51.13212243571696
25.88186407058457,48.727152751808525
25.452279838963896,38.70498160563464
35.84532801636433,53.32475690337128
26.460005831792046,45.90271959384728
23.57399206046304,39.023589704819074
37.715947521473154,49.716542934706936
23.863936935981407,49.874345779736096
24.03984843631798,41.90839438202972
39.28456070113358,49.40949447764044
23.587694711464614,44.09804955624229
23.559832155397437,38.823036943280975
34.57629011131694,52.92792727535148
25.526503690138686,44.027619755340396
26.287190539855704,41.86086058645704
37.826768537156575,53.29089563264739
23.97514370818815,47.03957001896866
21.34392943575088,39.74992478235794
37.495313134904904,53.121517797950126
27.730202729086997,48.99737758468971
18.546858019898426,42.529302718607134
41.38555379318072,51.14363158614925
26.823560051378344,47.59117526418664
21.91932726215098,43.00138720076303
39.23455385241705,48.874596317115504
23.484223584045477,46.05937849232939
23.960340904330252,37.880003949308104
38.694796752011015,49.41506864532808
25.989819823314388,44.709997283549995
23.883531600281852,37.551728342007685
39.153864443715875,46.58148557717108
25.858653874286304,48.57430357586687
22.790401766461553,37.19542143836206
40.048100684221446,48.88386025919728
26.45857826374254,47.904162996322086
24.125248209435863,41.42879436381459
38.88026187672977,46.905800598911824
24.28972308234727,49.54144019457097
20.738991362451905,40.04846920848476
38.628187478288616,50.193337952772175
27.36500630583444,46.87551582424767
24.03700606130211,38.873341061162776
41.03540085175794,49.62706435175141
27.07796137384796,46.8991907595439
22.69381989278206,40.39810544334107
36.80548360960419,49.25973021367597
24.915387717081792,49.181543799107416
21.91621175852312,41.59653216872324
36.46284799055702,49.00870393313892
25.70155759695445,44.1627311419584
23.997727899314935,40.7197953490075
39.88622707240476,52.15503026744137
26.77727741860108,49.554516671905425
20.578739744523112,39.99048029264178
34.64518197776508,53.02046094368502
24.397938811984517,45.032326730582184
23.702864127996516,41.014913055180934
37.56521634575191,50.821399137847585
27.280312670624983,49.188304485225046
23.36231730677938,38.76701686832637
37.45709232488914,51.21719626533975
20.9867352343483,45.95209682072866
21.54185472858927,39.92902280357831
38.21244909431696,49.023924336883354
24.19790524582914,45.826791170943885
21.14065445902604,37.69400169253408
38.47779680545538,47.87667161182459
22.541386760166056,50.73837965124354
24.898379031261932,42.35883441906977
38.29365322708614,49.958992056070265
25.33693975705687,47.12077451592048
22.69181278152203,35.92532243368294
38.353644026893626,49.0005070893486
26.115434332104883,45.5122137496907
21.361450784742814,40.86398516883665
37.90865290332728,50.86736271078571
25.130444407214384,46.86768621018703
23.27581069259907,42.709754994901736
41.85741046018217,43.369378865889544
27.842126242282053,49.38656205415864
25.4046879631365,41.4292035361884
36.981394857198765,49.302269488145
26.478950321208696,50.07705055999574
26.184432977022155,39.135170034495985
39.34546353303198,46.944471753566006
25.331945940406385,49.391517623026076
18.68890490717293,41.43351587553086
36.57240613552217,49.87843695375211
24.656470032222824,47.59409166653697
20.256748274776804,41.77492543894978
35.53441756598145,49.457047025381634
25.884296497418532,46.20677805650689
22.85018693280857,40.402815729790255
38.604094198958926,50.521335826981115
25.393134180087667,51.380798266478905
21.000526455966654,41.11253690301319
36.13858810713151,49.104194301861824
28.433829716944327,44.88528461474748
20.787715441994134,41.13626591058816
39.097918927478126,51.01213383515077
23.50603287778646,48.34182944364553
20.688363705820706,41.62601223330626
38.97849851903638,49.44193281212495
25.428783506721622,47.94548846257295
21.261520532599302,41.84272922229648
37.98317483765128,50.49436378232973
26.532756846398442,49.161785955509544
23.409453109712096,41.507688488705625
37.05292385654048,49.3356708331565
26.133329701461133,48.41887291398276
22.034750598966767,38.9266414872133
37.293780175701485,50.658983505823706
29.951098792866073,47.98790910076295
22.53493701234633,38.616365264181795
37.2044564537646,49.946626434628115
24.112814191996844,46.84272281615288
23.918069588041938,41.68129414110677
39.19318709645642,49.55016457841777
24.20220107431251,51.328705356531394
21.9071354844139,40.29937832542994
38.322056750063744,52.71800718797386
23.525171588802127,45.24410029870489
24.342000396211926,43.104506482406975
39.48563608231279,46.70543512613328
